id,url,region,region_url,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7306648476,https://greenville.craigslist.org/ctd/d/greenville-jdm-mini-truck-suzuki-carry/7306648476.html,greenville / upstate,https://greenville.craigslist.org,6295,1995.0,,Suzuki Carry,excellent,3 cylinders,gas,23000.0,clean,manual,,4wd,,pickup,white,https://images.craigslist.org/00U0U_c8Xg4fRNShsz_0CI0t2_600x450.jpg,"Welcome to Import Auto Center where we specialize in the importing cars from Japan since the early 2000's. Please visit my website www.jdmimportautocenter.com  I just got a truck load of vehicles and havent had a chance to list these super clean mini trucks. These are so much fun, great if you have land, street legal, and can take some weight. This is what they look like when they come in off the truck, paid more for these butter super low miles and clean.  95 Suzuki Carry DD51T 4wd 4 Speed with 4Lo/4Hi, locking axle 33k miles  94 Suzuki Carry DD51T 4wd 4 Speed with 4Lo/4Hi, locking axle 23k miles  93 Subaru Sambar KS4 4wd 5 speed with 28k miles  All are super clean and priced around the same.  Contact Rob 864-505-5621 for any questions  I will have them listed separately next week but figured i would get it out there for now",,sc,34.8533,-82.4493,2021-04-14T10:34:51-0400
7306935176,https://memphis.craigslist.org/ctd/d/south-amboy-1991-honda-acty-honda-pick/7306935176.html,memphis,https://memphis.craigslist.org,9990,1991.0,honda,acty,good,3 cylinders,gas,38700.0,clean,other,11111111111111111,4wd,full-size,truck,white,https://images.craigslist.org/00707_6rgulP8UgzTz_0kE0fu_600x450.jpg,"1991 Honda ACTY HONDA PICK UP,, RIGHT HAND DRIVE - $9,990  Year: 1991 Make:Honda Model:ACTY Trim:HONDA PICK UP,, RIGHT HAND DRIVE Mileage:38,700 Stock #:VM22721 VIN:11111111111111111 Trans:5 Speed Color:White Vehicle Type:Pickup Truck State:NJ Drive Train:4WD Engine:E07A  Notes 1991 Honda ACTY truck is an HA4 model (4 wheel drive truck) with a three cylinder EO7A engine with 39 horsepower,,,40.5 lb-ft torque, 40.2 cubic inches (660cc, . 66 liter) and yet the truck will cruise at 65mph (105kph).38,514 MILES,,61,983 KILOMETERS,, GREAT FOR ANYTHING, FARM USE TRUCK, LARGE PROPERTY,,ROAD WORTHY NO PROBLEM,,SET THIS UP TO PLOW SNOW ALSO,,RUNS AND DRIVES 100%FOLDING FLATBED ,,,STREET LEGAL,, NJ TITLE,,RIGHT HAND DRIVE,,ICE COLD A/C......keywords, fence truck, fence company truck, stake body, trucks for sale near me , pick up truck for sale near me , rack truck , rack body , utility body , work trucks , liftgate , lift gate truck , work trucks for sale , flat deck , dump truck, roll back, commercial trucks, bucket truck, f150 f 150 f-150 , f250 f 250 f-250 , f350 f 350 f-350 , f450 f 450 f-450 , f550 f 550 f-550, f650 , F 150 , F 250 , F 350 , F 450 , f 550 , ford, eseries , e-series , e series cargo van , extended cab , long wheel base, SB SMALL BED , LB LONG BED , XL , XLT , Super Duty , xlt , xl , chevy, gmc, ram, Sierra , Silverado , LT , SLT , 1500 , 2500 , 2500HD , 1500HD , 3500 , 3500HD , Power Stroke , 5.7 , 6.0 , 6.4 , 6.7 , 7.3 , Diesel, Turbo Diesel , duramax , offroad , DODGE RAM , 2500 , 3500 , 4500 , 5500. c4500 , c5500 , c7500 , 4X4 , box truck , cube van , econoline , transit , e350 , e250 , e150 , work truck , commercial vehicle , e-350 , e-250 , e-150, SNOW PLOW , SNOW PLOW TRUCK , SILVERADO WORK TRUCK , GMC SIERRA , SILVERADO 2500 , box trucks , 15 foot box truck , 16 foot box truck , 16' box truck , 15' box truck , cube van , ford box truck , super duty box truck , mechanic truck , utility body , utility truck , hydraulic pump , air compressor truck , boom truck , altec , etc , versalift , service body , service truck , plumber truck , enclosed utility truck , cut away , lift gate , chevy utility body , ford utility body , chevrolet service body , flat deck , regular cab , extended cab , crew cab, 4 door , winch , winch truck , moving truck , step van , cab and chassis , cab & chassis , ford dump truck , chevy dump truck , gmc dump truck , dodge dump truck , lift-all, c6500, c7500, tire repair, tire service, truck tire, tire transport truck, fleet tire service, kuv,  Vehicle Options 4WD/AWDAir ConditioningAM/FM RadioPower BrakesPower Steering  Vitale Motors SALES DEPT. 2030 nj 35 north south amboy NJ 08879 732-525-1040BatchID: S0R20KHJGCID: 17401914",,tn,40.468785,-74.281707,2021-04-14T17:26:16-0500
7311632609,https://austin.craigslist.org/ctd/d/sacramento-1993-mitsubishi-minicab-fire/7311632609.html,austin,https://austin.craigslist.org,7500,1993.0,mitsubishi,minicab,,3 cylinders,gas,6766.0,clean,manual,U42T0139533,4wd,,other,red,https://images.craigslist.org/00x0x_iehQqaBo1aRz_09V07K_600x450.jpg,"Located in Sacramento, California. Nationwide delivery available.I challenge you to find one other vehicle that brings such universal joy than a kei-class fire truck. It can't be done. Here we have a retired 1993 Mitsubishi Minicab fire truck. This unique configuration features a second row of seating with soft doors and a full cargo canopy. Original sirens, beacon light, and emergency lights are intact and fully functional. What's more, this truck features 4wd with both high and low ranges! It was imported in November 2020 and is offered for your consideration.Specs: -4,204 miles (6,766 kms)-3G83 657cc gas engine-4-speed manual transmission-Four wheel drive with transfer case and high/low rangeFeatures:-Push-button 4wd with high/low range selection lever-Independent front suspension-Solid rear axle-Clarion AM stereo-Rubber floor mats with ""Minicab"" branding-Siren-PA system-Beacon light-Emergency lights-Detachable spot light-Side steps-Rear bench seat with seat belts and storage underneath-Cab pass-through-Rear soft doors and cargo canopy-Side storage compartments including 1 lockable with the ignition key-Sliding pump tray-Front Mitsubishi decals-Locking gas cap-Bridgestone 145R12LT W300 studless tires (full-size spare)-Original tool roll and bottle jack-Original owner’s manuals-Rust-free undercarriageMaintenance and Service:-Oil changed in Japan at 7,674 kmsKnown Defects:-Decals on doors were painted over. Will require paint or vinyl work-Canopy has some tearsSold  with all original import documents needed for registration in your  state (CA excluded) - CBP 7501 (stamped by US Customs official), EPA   3520-1, DOT HS-7, Export Certificate (title), English translation of  export certificate, Commercial Invoice, Bill of Lading, Notice of    Arrival, and a Bill of Sale. 100% federally legal. *Please note,  this vehicle is subject to CA sales tax (however, this typically can be applied as an offset against  sales tax in your state). Sales tax is NOT due if delivery of the vehicle is taken outside of California. This vehicle is not eligible for registration  in CA and cannot be sold  to a CA resident unless they intend to keep and register the vehicle out of state. Year: 1993Make: MitsubishiModel: MinicabTrim: Fire TruckMileage: 6766 kmsEngine: Transmission: ManualDrivetrain: 4WDFuel Type: GasolineVIN: U42T0139533Stock Number: 100072Vans From Japan(916) 538-7500www.VansFromJapan.com320 N 10th Street - Suite 202Sacramento, CA 95811Keywords: JDM, Japanese Domestic Market, Japan, Toyota, Mitsubishi, Honda, Subaru, Daihatsu, Nissan, Hiace, Hilux, Surf, Townace, Town Ace, Liteace, Lite Ace, Master Ace Surf, Crown, Land Cruiser, Landcruiser, FJ60, FJ62, HDJ81, HJ60, HJ61, 4runner, Safari, Pajero, Montero, Dyna, Toyoace, Troopy, Delica, Space Gear, Star Wagon, L300, L400, KZH100, KZH106, Acty, Sambar, Minicab, Galaxy, Dolphin, Prado, Cappuccino, Atlas, Canter, Elf, Granvia, Contempo, Cruising Cabin, A'm Craft, Beat, Hijet, Atrai, Bravo, Autozam, AZ-1, Skyline, GTR, GTS, GTS-T, Celica, Supra, RX-7, Eunos, Sprinter, AE86  Powered By DealerCenter",,tx,38.5762,-121.488,2021-04-23T18:03:22-0500
7315622357,https://dallas.craigslist.org/dal/ctd/d/snohomish-1992-honda-beat/7315622357.html,dallas / fort worth,https://dallas.craigslist.org,10295,1992.0,honda,beat,excellent,3 cylinders,gas,64375.0,clean,manual,PP11019281,,,coupe,red,https://images.craigslist.org/00U0U_CV6MXyE45Sz_0cU08B_600x450.jpg,"1992 *** Honda BEAT  Coupe ***Call ☏ 206−774−0043RARE GARAGE AUTO 17150 Tye St SE m, Monroe, WA 98272, United States, Monroe, WA 98272Or use the link belowto view more information!http://www.raregarageauto.comYear : 1992Make : HondaModel : BEATMileage : 64,375 milesTransmission : ManualExterior Color : RedInterior Color : GraySeries : CoupeDrivetrain :  -Condition : ExcellentVIN : PP11019281Stock ID : 019281Engine : E07A MTRECDescription of this Honda BEAT  CoupeAs the last car personally signed off on by Soichiro Honda, it has come to symbolize much of what is great about the Honda brand. This 1991 Honda Beat is an amazing design, and it has custom interior seat covers that is very professional in craft. The Festival Red (R-80) paint fits the car's personality perfectly and has been well maintained throughout the years. There's no fading or clear coat peel which is very common. The body has been well preserved over the years, free of any notable dents or dings. Very RARE BYS (back yard special) hardtop. The rear window has some small cracks. This vehicle Sports the Mid Engine E07A 656cc 3 cylinder with Factory ITB's and only 67K miles on the engine (in the Honda world that's nothing) and is in amazing shape with no stumbles, leaks, or loss of power. Its small stature makes it ideal around busy cities paired with its incredibly fuel efficient 3 cylinder it makes for a great commuter. However those with access to more open, twisty, roads get to reap the real benefit. Mid engine, RWD, and only 1,675 LBS its natural habitat is being tossed around at its 8,500 rpm redline. Honda's MTREC (Multi Throttle Responsive Engine Control) system makes the power band very linear helping with its drive ability around town. The factory ITBs (individual throttle bodies) scream! which has a great tone and is one of the best experiences you could ask for; especially with the top off. Lowered on RS-R lowering springs and wheel spacers, which complement the car great. All recent maintenance has been preformed and this vehicle is ready for your driveway!Call ☏ 206−774−0043RARE GARAGE AUTO 17150 Tye St SE m, Monroe, WA 98272, United States, Monroe, WA 98272Or use the link belowto view more information!http://www.raregarageauto.comvintage, exotic, classic, muscle car, import car, JDM, RHD, Rare, antique, japanese, european cars. Check out our inventory: Nissan, Honda, Toyota, Mazda, lexus, acura, infiniti, bmw, datsun, skyline, r32, r33, r34, gloria, cedric, 180sx, celsior, mark II, mark 2, laurel, silvia, 300zx, fairlady, z32, mitsubishi, MR2, president, WRX, century, subaru, impreza, rx7, ae86, chaser, cresta",,tx,47.867376,-122.000614,2021-05-01T21:30:16-0500
7316942113,https://houston.craigslist.org/ctd/d/kirkland-1992-suzuki-cappuccino/7316942113.html,houston,https://houston.craigslist.org,12995,1992.0,,Suzuki cappuccino,excellent,,gas,29443.0,clean,manual,FA11R106307,rwd,,,,https://images.craigslist.org/01111_g25rN2qRH9Bz_0cU09G_600x450.jpg,"1992 Suzuki cappuccino   RWD   Call (or text) ☏ (206) 265−9617  Speed Works NW 12423 NE 124th ST, Kirkland, WA 98034Copy & Paste the URL belowto view more information!http://www.speedworksnw.com      1992 Suzuki cappuccino   RWD   			Year : 1992				Make : Suzuki				Model : cappuccino					   Mileage : 29,443 miles				Transmission : Manual							Drivetrain : RWD				Condition : Excellent				VIN : FA11R106307				Stock ID : 106307		                    Call (or text)  (206) 265−9617 for quick answers to your questions about this Suzuki cappuccino.    ***** Suzuki cappuccino  *****  1993, 1994, 1995, 1992, 1991, 1990, 1989, Suzuki cappuccino, Samurai, Sidekick, Swift, Esteem   Disclaimer : * Please Note All Inventory And Inventory Pricing Is Subject To Change Please See Dealer For Further Details * All vehicles are one of each. All Pre-Owned or Certified vehicles are Used. A dealer documentary service fee of up to $150 may be added to the sale price or capitalized cost. Vehicle price does not expire, and all financing is subject to credit approval. Prices exclude tax, title, and license. All transactions are negotiable including price, trade allowance, interest rate (of which the dealer may retain a portion), term and documentary service fee. Any agreement is subject to execution of contract documents. Every reasonable effort is made to ensure the accuracy of this data. Please verify any information in question with a dealership sales representative.   tags: mitsubishi pajero land cruiser turbo diesel 4wd 4x4 nissan silvia r32 r33 r34 skyline gt-r gtr gts-t gtst fairlady z 240sx s13 s14 s15 rhd rwd rx7 fc fc efini nsx s2000 350z 370z supra e30 sc300 sc400 soarer mr2 evo wrx sti bmw audi lexus toyota sports car suzuki alto works ls400 celsior gto 3000gt stealth right hand drive imported classic jdm mark II 1jz 2jz sr20 rb26 rb25 13b honda     Call (or text) ☏ (206) 265−9617  Speed Works NW 12423 NE 124th ST, Kirkland, WA 98034Copy & Paste the URL belowto view more information!http://www.speedworksnw.com    1992 92 *Suzuki* *cappuccino* *Cheap * 		*Like New 1992  * *0* 		*Must See 1992 Suzuki cappuccino  Gasoline - 		1992 Suzuki cappuccino  cappuccino CAPPUCCINO  Gasoline  Cheap -  		1992 Suzuki cappuccino () Carfax Gasoline 0 -  		1992 Suzuki cappuccino   0 Gasoline  -  		Suzuki cappuccino     		*SCHEDULE YOUR TEST DRIVE 1992 Suzuki cappuccino  0  Gasoline *   		*Suzuki* *cappuccino* 1992 Suzuki cappuccino  Gasoline    		*1992 Suzuki cappuccino   		*Speed Works NW* *Call (or text) us today at (206) 265−9617.* 		1993 Suzuki cappuccino  0 - 		Have you seen this 1994 Suzuki cappuccino   ?  		Must See 1995 Suzuki cappuccino   Gasoline   		*For Sale cappuccino* *cappuccino* *Carfax  Gasoline   		Come test drive this amazing *Suzuki* *cappuccino* *()* *Gasoline*    Gasoline  Gasoline* 		*(Suzuki)* *(cappuccino)* ** *0* *(GASOLINE)* *Bad Credit* 		*Gasoline* **  *Super Vehicle Gasoline Call (or text) this number (206) 265−9617* *0* *Speed Works NW* * Good Credit* 		1992 1991 1990 1989  		*This vehicle is a used Suzuki cappuccino* *No Credit* 		*It is like New * *0 Gasoline*  		*Gasoline* 1988 1987 1986 1985 1984 1983",,tx,47.708021,-122.174546,2021-05-04T16:02:25-0500
7315618659,https://houston.craigslist.org/ctd/d/snohomish-1992-honda-beat/7315618659.html,houston,https://houston.craigslist.org,10295,1992.0,honda,beat,excellent,3 cylinders,gas,64375.0,clean,manual,PP11019281,,,coupe,red,https://images.craigslist.org/00U0U_CV6MXyE45Sz_0cU08B_600x450.jpg,"1992 *** Honda BEAT  Coupe ***Call ☏ 206−774−0043RARE GARAGE AUTO 17150 Tye St SE m, Monroe, WA 98272, United States, Monroe, WA 98272Or use the link belowto view more information!http://www.raregarageauto.comYear : 1992Make : HondaModel : BEATMileage : 64,375 milesTransmission : ManualExterior Color : RedInterior Color : GraySeries : CoupeDrivetrain :  -Condition : ExcellentVIN : PP11019281Stock ID : 019281Engine : E07A MTRECDescription of this Honda BEAT  CoupeAs the last car personally signed off on by Soichiro Honda, it has come to symbolize much of what is great about the Honda brand. This 1991 Honda Beat is an amazing design, and it has custom interior seat covers that is very professional in craft. The Festival Red (R-80) paint fits the car's personality perfectly and has been well maintained throughout the years. There's no fading or clear coat peel which is very common. The body has been well preserved over the years, free of any notable dents or dings. Very RARE BYS (back yard special) hardtop. The rear window has some small cracks. This vehicle Sports the Mid Engine E07A 656cc 3 cylinder with Factory ITB's and only 67K miles on the engine (in the Honda world that's nothing) and is in amazing shape with no stumbles, leaks, or loss of power. Its small stature makes it ideal around busy cities paired with its incredibly fuel efficient 3 cylinder it makes for a great commuter. However those with access to more open, twisty, roads get to reap the real benefit. Mid engine, RWD, and only 1,675 LBS its natural habitat is being tossed around at its 8,500 rpm redline. Honda's MTREC (Multi Throttle Responsive Engine Control) system makes the power band very linear helping with its drive ability around town. The factory ITBs (individual throttle bodies) scream! which has a great tone and is one of the best experiences you could ask for; especially with the top off. Lowered on RS-R lowering springs and wheel spacers, which complement the car great. All recent maintenance has been preformed and this vehicle is ready for your driveway!Call ☏ 206−774−0043RARE GARAGE AUTO 17150 Tye St SE m, Monroe, WA 98272, United States, Monroe, WA 98272Or use the link belowto view more information!http://www.raregarageauto.comvintage, exotic, classic, muscle car, import car, JDM, RHD, Rare, antique, japanese, european cars. Check out our inventory: Nissan, Honda, Toyota, Mazda, lexus, acura, infiniti, bmw, datsun, skyline, r32, r33, r34, gloria, cedric, 180sx, celsior, mark II, mark 2, laurel, silvia, 300zx, fairlady, z32, mitsubishi, MR2, president, WRX, century, subaru, impreza, rx7, ae86, chaser, cresta",,tx,47.867376,-122.000614,2021-05-01T21:15:14-0500
7316793986,https://odessa.craigslist.org/cto/d/alpine-1994-honda-acty-4wd-jdm-mini/7316793986.html,odessa / midland,https://odessa.craigslist.org,5900,1994.0,honda,acty,good,3 cylinders,gas,46000.0,parts only,manual,,4wd,compact,,white,https://images.craigslist.org/00Z0Z_3SvecS9KMBoz_0CI0t2_600x450.jpg,"For sale -  1994 Honda ACTY 4WD 5 speed manual  660cc Right Hand Drive  46k Original Miles   Fresh oil change w/ Honda OEM filter New Spark plugs NGK Brand new tires    I have some Japanese mini trucks for sale in Alpine, they are all 4WD. This is one of my nicest ones I have right now. They all get thoroughly cleaned, inspected, new tires, oil change, and new plugs.  For off road use only, though these trucks were properly imported and come with all import and export documents, Tx is not wanting to title these HA4 ACTY’s.   You can possibly register and title as a farm truck, but I am not 100% on that! I am the original importer, all the trucks come with all export/import documents, customs clearance forms, and bill of sale.  Shoot me a message if you’d like to check this truck out!   Thanks!",,tx,30.2631,-103.6541,2021-05-04T12:00:01-0500
7316808643,https://bigbend.craigslist.org/cto/d/alpine-1994-honda-acty-jdm-mini-truck/7316808643.html,southwest TX,https://bigbend.craigslist.org,5900,1994.0,honda,acty,good,3 cylinders,gas,46000.0,parts only,manual,,4wd,compact,,white,https://images.craigslist.org/00E0E_2cKIMP0sXEtz_0CI0t2_600x450.jpg,"For sale -  1994 Honda ACTY 4WD 5 speed manual  660cc Right Hand Drive  46k Original Miles   Fresh oil change w/ Honda OEM filter New Spark plugs NGK Brand new tires    I have some Japanese mini trucks for sale in Alpine, they are all 4WD. This is one of my nicest ones I have right now. They all get thoroughly cleaned, inspected, new tires, oil change, and new plugs.  For off road use only, though these trucks were properly imported and come with all import and export documents, Tx is not wanting to title these HA4 ACTY’s.   You can possibly register and title as a farm truck, but I am not 100% on that! I am the original importer, all the trucks come with all export/import documents, customs clearance forms, and bill of sale.  Shoot me a message if you’d like to check this truck out!   Thanks!",,tx,30.2631,-103.6541,2021-05-04T12:21:48-0500
7311632702,https://saltlakecity.craigslist.org/ctd/d/sacramento-1993-mitsubishi-minicab-fire/7311632702.html,salt lake city,https://saltlakecity.craigslist.org,7500,1993.0,mitsubishi,minicab,,3 cylinders,gas,6766.0,clean,manual,U42T0139533,4wd,,other,red,https://images.craigslist.org/00x0x_iehQqaBo1aRz_09V07K_600x450.jpg,"Located in Sacramento, California. Nationwide delivery available.I challenge you to find one other vehicle that brings such universal joy than a kei-class fire truck. It can't be done. Here we have a retired 1993 Mitsubishi Minicab fire truck. This unique configuration features a second row of seating with soft doors and a full cargo canopy. Original sirens, beacon light, and emergency lights are intact and fully functional. What's more, this truck features 4wd with both high and low ranges! It was imported in November 2020 and is offered for your consideration.Specs: -4,204 miles (6,766 kms)-3G83 657cc gas engine-4-speed manual transmission-Four wheel drive with transfer case and high/low rangeFeatures:-Push-button 4wd with high/low range selection lever-Independent front suspension-Solid rear axle-Clarion AM stereo-Rubber floor mats with ""Minicab"" branding-Siren-PA system-Beacon light-Emergency lights-Detachable spot light-Side steps-Rear bench seat with seat belts and storage underneath-Cab pass-through-Rear soft doors and cargo canopy-Side storage compartments including 1 lockable with the ignition key-Sliding pump tray-Front Mitsubishi decals-Locking gas cap-Bridgestone 145R12LT W300 studless tires (full-size spare)-Original tool roll and bottle jack-Original owner’s manuals-Rust-free undercarriageMaintenance and Service:-Oil changed in Japan at 7,674 kmsKnown Defects:-Decals on doors were painted over. Will require paint or vinyl work-Canopy has some tearsSold  with all original import documents needed for registration in your  state (CA excluded) - CBP 7501 (stamped by US Customs official), EPA   3520-1, DOT HS-7, Export Certificate (title), English translation of  export certificate, Commercial Invoice, Bill of Lading, Notice of    Arrival, and a Bill of Sale. 100% federally legal. *Please note,  this vehicle is subject to CA sales tax (however, this typically can be applied as an offset against  sales tax in your state). Sales tax is NOT due if delivery of the vehicle is taken outside of California. This vehicle is not eligible for registration  in CA and cannot be sold  to a CA resident unless they intend to keep and register the vehicle out of state. Year: 1993Make: MitsubishiModel: MinicabTrim: Fire TruckMileage: 6766 kmsEngine: Transmission: ManualDrivetrain: 4WDFuel Type: GasolineVIN: U42T0139533Stock Number: 100072Vans From Japan(916) 538-7500www.VansFromJapan.com320 N 10th Street - Suite 202Sacramento, CA 95811Keywords: JDM, Japanese Domestic Market, Japan, Toyota, Mitsubishi, Honda, Subaru, Daihatsu, Nissan, Hiace, Hilux, Surf, Townace, Town Ace, Liteace, Lite Ace, Master Ace Surf, Crown, Land Cruiser, Landcruiser, FJ60, FJ62, HDJ81, HJ60, HJ61, 4runner, Safari, Pajero, Montero, Dyna, Toyoace, Troopy, Delica, Space Gear, Star Wagon, L300, L400, KZH100, KZH106, Acty, Sambar, Minicab, Galaxy, Dolphin, Prado, Cappuccino, Atlas, Canter, Elf, Granvia, Contempo, Cruising Cabin, A'm Craft, Beat, Hijet, Atrai, Bravo, Autozam, AZ-1, Skyline, GTR, GTS, GTS-T, Celica, Supra, RX-7, Eunos, Sprinter, AE86  Powered By DealerCenter",,ut,38.5762,-121.488,2021-04-23T17:03:36-0600
7306939911,https://saltlakecity.craigslist.org/ctd/d/south-amboy-1991-honda-acty-honda-pick/7306939911.html,salt lake city,https://saltlakecity.craigslist.org,9990,1991.0,honda,acty,good,3 cylinders,gas,38700.0,clean,other,11111111111111111,4wd,full-size,truck,white,https://images.craigslist.org/00707_6rgulP8UgzTz_0kE0fu_600x450.jpg,"1991 Honda ACTY HONDA PICK UP,, RIGHT HAND DRIVE - $9,990  Year: 1991 Make:Honda Model:ACTY Trim:HONDA PICK UP,, RIGHT HAND DRIVE Mileage:38,700 Stock #:VM22721 VIN:11111111111111111 Trans:5 Speed Color:White Vehicle Type:Pickup Truck State:NJ Drive Train:4WD Engine:E07A  Notes 1991 Honda ACTY truck is an HA4 model (4 wheel drive truck) with a three cylinder EO7A engine with 39 horsepower,,,40.5 lb-ft torque, 40.2 cubic inches (660cc, . 66 liter) and yet the truck will cruise at 65mph (105kph).38,514 MILES,,61,983 KILOMETERS,, GREAT FOR ANYTHING, FARM USE TRUCK, LARGE PROPERTY,,ROAD WORTHY NO PROBLEM,,SET THIS UP TO PLOW SNOW ALSO,,RUNS AND DRIVES 100%FOLDING FLATBED ,,,STREET LEGAL,, NJ TITLE,,RIGHT HAND DRIVE,,ICE COLD A/C......keywords, fence truck, fence company truck, stake body, trucks for sale near me , pick up truck for sale near me , rack truck , rack body , utility body , work trucks , liftgate , lift gate truck , work trucks for sale , flat deck , dump truck, roll back, commercial trucks, bucket truck, f150 f 150 f-150 , f250 f 250 f-250 , f350 f 350 f-350 , f450 f 450 f-450 , f550 f 550 f-550, f650 , F 150 , F 250 , F 350 , F 450 , f 550 , ford, eseries , e-series , e series cargo van , extended cab , long wheel base, SB SMALL BED , LB LONG BED , XL , XLT , Super Duty , xlt , xl , chevy, gmc, ram, Sierra , Silverado , LT , SLT , 1500 , 2500 , 2500HD , 1500HD , 3500 , 3500HD , Power Stroke , 5.7 , 6.0 , 6.4 , 6.7 , 7.3 , Diesel, Turbo Diesel , duramax , offroad , DODGE RAM , 2500 , 3500 , 4500 , 5500. c4500 , c5500 , c7500 , 4X4 , box truck , cube van , econoline , transit , e350 , e250 , e150 , work truck , commercial vehicle , e-350 , e-250 , e-150, SNOW PLOW , SNOW PLOW TRUCK , SILVERADO WORK TRUCK , GMC SIERRA , SILVERADO 2500 , box trucks , 15 foot box truck , 16 foot box truck , 16' box truck , 15' box truck , cube van , ford box truck , super duty box truck , mechanic truck , utility body , utility truck , hydraulic pump , air compressor truck , boom truck , altec , etc , versalift , service body , service truck , plumber truck , enclosed utility truck , cut away , lift gate , chevy utility body , ford utility body , chevrolet service body , flat deck , regular cab , extended cab , crew cab, 4 door , winch , winch truck , moving truck , step van , cab and chassis , cab & chassis , ford dump truck , chevy dump truck , gmc dump truck , dodge dump truck , lift-all, c6500, c7500, tire repair, tire service, truck tire, tire transport truck, fleet tire service, kuv,  Vehicle Options 4WD/AWDAir ConditioningAM/FM RadioPower BrakesPower Steering  Vitale Motors SALES DEPT. 2030 nj 35 north south amboy NJ 08879 732-525-1040BatchID: VTCHEUYUJHID: 17401914",,ut,40.468785,-74.281707,2021-04-14T16:36:13-0600
7306944865,https://vermont.craigslist.org/ctd/d/south-amboy-1991-honda-acty-honda-pick/7306944865.html,vermont,https://vermont.craigslist.org,9990,1991.0,honda,acty,good,3 cylinders,gas,38700.0,clean,other,11111111111111111,4wd,full-size,truck,white,https://images.craigslist.org/00707_6rgulP8UgzTz_0kE0fu_600x450.jpg,"1991 Honda ACTY HONDA PICK UP,, RIGHT HAND DRIVE - $9,990  Year: 1991 Make:Honda Model:ACTY Trim:HONDA PICK UP,, RIGHT HAND DRIVE Mileage:38,700 Stock #:VM22721 VIN:11111111111111111 Trans:5 Speed Color:White Vehicle Type:Pickup Truck State:NJ Drive Train:4WD Engine:E07A  Notes 1991 Honda ACTY truck is an HA4 model (4 wheel drive truck) with a three cylinder EO7A engine with 39 horsepower,,,40.5 lb-ft torque, 40.2 cubic inches (660cc, . 66 liter) and yet the truck will cruise at 65mph (105kph).38,514 MILES,,61,983 KILOMETERS,, GREAT FOR ANYTHING, FARM USE TRUCK, LARGE PROPERTY,,ROAD WORTHY NO PROBLEM,,SET THIS UP TO PLOW SNOW ALSO,,RUNS AND DRIVES 100%FOLDING FLATBED ,,,STREET LEGAL,, NJ TITLE,,RIGHT HAND DRIVE,,ICE COLD A/C......keywords, fence truck, fence company truck, stake body, trucks for sale near me , pick up truck for sale near me , rack truck , rack body , utility body , work trucks , liftgate , lift gate truck , work trucks for sale , flat deck , dump truck, roll back, commercial trucks, bucket truck, f150 f 150 f-150 , f250 f 250 f-250 , f350 f 350 f-350 , f450 f 450 f-450 , f550 f 550 f-550, f650 , F 150 , F 250 , F 350 , F 450 , f 550 , ford, eseries , e-series , e series cargo van , extended cab , long wheel base, SB SMALL BED , LB LONG BED , XL , XLT , Super Duty , xlt , xl , chevy, gmc, ram, Sierra , Silverado , LT , SLT , 1500 , 2500 , 2500HD , 1500HD , 3500 , 3500HD , Power Stroke , 5.7 , 6.0 , 6.4 , 6.7 , 7.3 , Diesel, Turbo Diesel , duramax , offroad , DODGE RAM , 2500 , 3500 , 4500 , 5500. c4500 , c5500 , c7500 , 4X4 , box truck , cube van , econoline , transit , e350 , e250 , e150 , work truck , commercial vehicle , e-350 , e-250 , e-150, SNOW PLOW , SNOW PLOW TRUCK , SILVERADO WORK TRUCK , GMC SIERRA , SILVERADO 2500 , box trucks , 15 foot box truck , 16 foot box truck , 16' box truck , 15' box truck , cube van , ford box truck , super duty box truck , mechanic truck , utility body , utility truck , hydraulic pump , air compressor truck , boom truck , altec , etc , versalift , service body , service truck , plumber truck , enclosed utility truck , cut away , lift gate , chevy utility body , ford utility body , chevrolet service body , flat deck , regular cab , extended cab , crew cab, 4 door , winch , winch truck , moving truck , step van , cab and chassis , cab & chassis , ford dump truck , chevy dump truck , gmc dump truck , dodge dump truck , lift-all, c6500, c7500, tire repair, tire service, truck tire, tire transport truck, fleet tire service, kuv,  Vehicle Options 4WD/AWDAir ConditioningAM/FM RadioPower BrakesPower Steering  Vitale Motors SALES DEPT. 2030 nj 35 north south amboy NJ 08879 732-525-1040BatchID: OO17HEQUYHID: 17401914",,vt,40.468785,-74.281707,2021-04-14T18:47:21-0400
